Date,Vavuniya,Anuradhapura,Maha Illuppallama
20210101,0.0,0.0,0.0
20210102,2.9,0.2,0.0
20210103,3.4,14.2,3.8
20210104,15.0,7.2,19.0
20210105,0.0,1.1,2.8
20210106,34.4,38.5,5.6
20210107,0.0,0.0,0.0
20210108,16.4,0.1,8.3
20210109,14.2,11.1,39.2
20210110,31.5,25.7,27.8
20210111,77.1,16.5,13.0
20210112,15.4,7.7,3.4
20210113,7.6,23.9,0.4
20210114,0.8,5.9,7.6
20210115,0.0,0.4,1.6
20210116,0.0,0.1,2.2
20210117,0.0,1.2,1.7
20210118,0.0,0.0,0.0
20210119,1.2,0.0,7.2
20210120,0.2,0.2,0.0
20210121,0.0,0.0,0.0
20210122,0.0,0.0,0.0
20210123,0.0,0.0,0.0
20210124,0.0,0.0,0.0
20210125,0.0,0.0,0.0
20210126,0.0,0.0,0.0
20210127,0.0,0.0,0.0
20210128,0.0,0.0,0.0
20210129,9.3,1.5,2.1
20210130,2.6,0.0,5.3
20210131,1.0,13.1,15.9
20210201,10.2,11.3,13.5
20210202,1.7,1.5,8.5
20210203,0.0,0.0,0.0
20210204,0.0,0.0,0.0
20210205,0.0,0.0,0.0
20210206,0.0,0.0,0.8
20210207,0.0,5.6,0.4
20210208,0.0,0.0,0.0
20210209,0.0,0.0,0.0
20210210,0.0,0.0,0.0
20210211,0.0,0.0,0.0
20210212,0.0,0.0,0.0
20210213,0.0,0.0,0.0
20210214,0.0,0.0,0.0
20210215,0.0,0.0,0.0
20210216,0.0,0.0,0.0
20210217,0.0,0.0,0.0
20210218,0.0,0.0,0.0
20210219,7.2,0.0,0.0
20210220,0.0,0.4,6.4
20210221,0.0,0.0,0.0
20210222,0.0,0.0,0.0
20210223,0.0,0.0,0.0
20210224,0.0,0.0,0.0
20210225,0.0,0.0,0.0
20210226,0.0,0.0,0.0
20210227,0.0,0.0,0.0
20210228,0.0,0.0,0.0
20210301,0.0,0.0,0.0
20210302,0.0,0.0,0.0
20210303,0.0,0.0,0.0
20210304,0.0,0.0,0.0
20210305,0.0,0.0,0.0
20210306,0.0,0.0,5.5
20210307,0.0,0.8,0.3
20210308,1.0,17.3,12.3
20210309,1.8,0.0,0.0
20210310,4.3,20.5,8.1
20210311,0.0,0.0,0.0
20210312,0.0,0.0,0.0
20210313,0.0,0.0,0.0
20210314,0.0,0.3,3.8
20210315,0.0,0.0,0.0
20210316,0.0,0.0,0.0
20210317,0.0,0.0,0.0
20210318,0.0,0.0,0.0
20210319,0.0,0.0,0.0
20210320,0.0,0.4,3.6
20210321,4.2,0.0,0.0
20210322,0.0,0.0,0.0
20210323,0.0,0.0,0.0
20210324,0.0,0.0,0.0
20210325,0.0,0.0,0.0
20210326,0.0,0.0,0.3
20210327,0.5,0.0,0.2
20210328,0.0,0.0,0.0
20210329,0.0,1.2,7.2
20210330,0.0,0.0,0.0
20210331,0.0,0.0,0.0
20210401,0.0,0.0,0.0
20210402,0.0,0.0,0.0
20210403,0.0,0.0,0.0
20210404,5.2,0.0,0.0
20210405,0.0,0.0,0.0
20210406,0.0,0.0,0.0
20210407,0.0,0.0,0.0
20210408,1.5,0.2,0.0
20210409,14.9,25.2,0.6
20210410,0.0,9.1,0.0
20210411,39.0,19.0,41.3
20210412,11.5,0.0,0.0
20210413,0.0,25.1,0.0
20210414,2.2,10.4,41.6
20210415,11.2,0.6,47.5
20210416,9.8,0.0,0.0
20210417,8.2,0.0,19.3
20210418,0.0,0.0,0.0
20210419,0.0,0.0,0.0
20210420,0.0,0.0,0.0
20210421,0.0,6.1,0.0
20210422,0.0,0.0,0.3
20210423,0.0,0.0,0.0
20210424,42.0,1.7,4.8
20210425,0.0,14.8,0.7
20210426,0.0,0.0,3.4
20210427,0.0,0.0,0.0
20210428,0.0,18.8,0.0
20210429,0.0,0.0,0.0
20210430,6.0,0.0,17.0
20210501,0.0,1.4,0.6
20210502,7.7,7.1,27.3
20210503,16.1,5.8,2.3
20210504,4.6,10.9,20.6
20210505,0.0,1.4,0.0
20210506,3.4,0.8,0.0
20210507,0.0,19.4,0.7
20210508,0.0,0.0,0.0
20210509,5.2,0.0,0.5
20210510,40.5,0.3,10.8
20210511,0.0,0.0,0.0
20210512,0.0,0.0,0.0
20210513,0.0,15.0,9.5
20210514,0.0,0.3,1.5
20210515,0.0,1.0,1.2
20210516,0.0,0.1,16.6
20210517,0.0,0.0,0.0
20210518,0.0,0.0,0.0
20210519,0.6,0.0,0.3
20210520,0.0,0.0,0.0
20210521,0.0,0.2,5.2
20210522,6.2,5.3,6.0
20210523,0.0,19.0,0.8
20210524,0.0,0.0,1.8
20210525,1.8,2.6,1.5
20210526,0.0,0.0,6.1
20210527,0.0,0.0,0.0
20210528,0.0,0.0,0.0
20210529,0.0,0.0,0.0
20210530,0.0,0.0,0.0
20210531,0.0,0.0,0.0
20210601,0.0,0.0,0.0
20210602,0.0,0.0,0.0
20210603,9.2,0.0,0.8
20210604,3.3,2.2,46.5
20210605,5.7,0.1,0.2
20210606,0.0,0.0,0.0
20210607,0.0,0.0,0.0
20210608,0.0,0.0,0.4
20210609,0.0,0.0,0.0
20210610,0.0,0.0,0.0
20210611,0.0,0.0,0.0
20210612,0.0,0.0,0.0
20210613,0.0,0.0,0.0
20210614,0.0,0.0,0.0
20210615,0.0,0.7,0.0
20210616,0.0,0.0,5.5
20210617,0.0,0.0,0.0
20210618,0.0,0.0,0.0
20210619,0.0,0.0,0.0
20210620,0.0,0.0,0.0
20210621,0.0,0.0,0.0
20210622,0.0,0.0,0.0
20210623,0.0,0.0,0.0
20210624,0.0,0.0,0.0
20210625,0.0,0.0,0.0
20210626,0.0,0.0,0.0
20210627,14.9,0.0,0.0
20210628,0.0,0.0,0.0
20210629,0.0,0.0,2.8
20210630,0.0,0.0,0.0
20210701,0.0,0.0,1.4
20210702,0.0,0.0,0.0
20210703,0.0,0.0,0.0
20210704,0.6,0.0,6.9
20210705,1.1,45.8,10.0
20210706,0.0,0.0,0.0
20210707,0.0,0.0,0.0
20210708,1.1,0.0,0.0
20210709,1.0,0.2,3.0
20210710,0.0,0.0,0.0
20210711,0.0,0.0,0.0
20210712,0.0,0.0,0.0
20210713,0.0,0.0,0.0
20210714,0.0,0.0,0.0
20210715,0.0,0.0,0.0
20210716,0.0,0.0,0.0
20210717,4.9,26.1,1.0
20210718,0.3,0.0,0.0
20210719,0.0,0.0,0.0
20210720,0.0,0.0,0.0
20210721,0.0,0.0,0.0
20210722,0.0,0.0,0.5
20210723,0.0,0.0,1.8
20210724,0.0,0.0,0.0
20210725,0.0,0.0,0.2
20210726,0.0,0.0,0.0
20210727,0.0,0.0,0.0
20210728,0.0,0.0,0.0
20210729,0.0,0.0,0.0
20210730,0.0,0.0,0.0
20210731,0.0,0.0,0.0
20210801,0.0,0.0,0.0
20210802,0.0,0.0,0.0
20210803,0.0,0.0,0.0
20210804,0.0,0.0,0.0
20210805,0.0,0.0,0.0
20210806,0.0,0.0,0.0
20210807,0.0,0.0,0.0
20210808,0.0,0.0,0.8
20210809,0.0,0.0,0.0
20210810,0.0,0.0,0.0
20210811,36.3,0.0,0.0
20210812,0.0,0.0,0.0
20210813,0.0,0.0,0.0
20210814,0.6,0.0,0.0
20210815,14.3,0.0,0.0
20210816,0.0,0.0,0.0
20210817,0.0,0.0,0.0
20210818,0.0,0.0,0.0
20210819,0.0,0.0,0.0
20210820,0.0,0.0,0.2
20210821,18.8,4.9,2.2
20210822,53.4,100.1,14.6
20210823,0.0,0.0,0.0
20210824,0.0,0.0,0.0
20210825,0.0,1.1,0.1
20210826,0.1,0.1,1.3
20210827,0.0,0.0,0.0
20210828,0.0,0.0,0.0
20210829,0.0,0.0,2.5
20210830,0.0,0.0,0.0
20210831,0.0,0.0,0.0
20210901,0.0,0.0,0.0
20210902,20.9,35.9,0.0
20210903,0.0,2.3,0.0
20210904,0.0,0.0,0.0
20210905,0.0,0.0,4.4
20210906,0.0,0.0,0.0
20210907,0.0,0.0,0.0
20210908,0.0,0.0,0.0
20210909,0.0,0.0,0.0
20210910,0.0,0.0,0.0
20210911,0.0,0.0,0.0
20210912,0.0,0.0,0.0
20210913,0.0,0.0,0.0
20210914,0.0,0.0,0.0
20210915,0.0,0.0,0.0
20210916,0.0,0.0,0.0
20210917,1.3,0.0,0.0
20210918,34.6,15.8,0.9
20210919,0.7,0.6,0.0
20210920,2.6,0.0,0.0
20210921,0.0,0.0,0.0
20210922,24.1,0.0,0.0
20210923,21.4,0.0,0.0
20210924,33.7,71.9,44.3
20210925,0.0,0.0,0.0
20210926,26.7,3.0,2.0
20210927,0.0,0.0,0.0
20210928,0.0,0.0,0.0
20210929,0.0,0.0,0.0
20210930,4.4,3.1,7.5
20211001,0.6,1.8,24.5
20211002,16.4,0.2,1.1
20211003,1.4,0.1,0.0
20211004,13.1,22.3,17.4
20211005,19.5,19.7,20.1
20211006,0.0,0.0,0.0
20211007,0.0,0.0,0.0
20211008,0.0,2.6,9.1
20211009,0.0,0.1,0.7
20211010,27.9,30.9,44.4
20211011,0.5,0.0,0.4
20211012,0.0,0.0,0.0
20211013,0.0,0.0,0.0
20211014,0.0,0.0,0.0
20211015,0.0,0.0,0.3
20211016,5.4,7.8,11.7
20211017,0.3,0.0,0.0
20211018,0.0,0.0,0.0
20211019,0.0,0.0,0.0
20211020,5.5,38.8,0.0
20211021,12.1,2.2,5.4
20211022,27.6,6.8,24.4
20211023,0.0,0.4,0.0
20211024,0.8,0.2,0.0
20211025,0.0,0.0,0.0
20211026,46.7,18.1,29.0
20211027,20.3,5.5,19.9
20211028,15.7,39.6,43.1
20211029,8.7,12.3,19.3
20211030,34.1,72.1,110.5
20211031,37.9,0.0,2.5
20211101,18.8,24.2,5.8
20211102,0.0,0.0,5.1
20211103,2.5,19.7,82.6
20211104,2.9,19.8,0.7
20211105,0.0,0.0,0.0
20211106,18.2,30.5,6.7
20211107,13.7,17.6,13.0
20211108,41.9,154.7,33.5
20211109,2.0,3.4,0.5
20211110,0.1,0.0,0.0
20211111,0.0,5.9,6.0
20211112,4.8,0.7,16.6
20211113,7.8,5.7,20.9
20211114,5.4,1.5,10.2
20211115,1.3,0.0,0.0
20211116,0.0,0.0,0.0
20211117,27.2,49.4,31.7
20211118,1.5,7.4,0.0
20211119,0.0,0.0,0.3
20211120,0.0,0.0,0.0
20211121,0.0,0.0,0.0
20211122,2.0,1.2,0.0
20211123,61.1,39.3,35.1
20211124,74.4,3.2,32.2
20211125,59.2,20.6,9.8
20211126,4.9,0.3,0.0
20211127,27.5,4.9,6.0
20211128,1.2,1.6,14.2
20211129,7.5,2.0,0.2
20211130,0.0,0.0,0.1
20211201,0.0,0.0,26.1
20211202,0.7,2.5,0.2
20211203,0.0,0.0,0.0
20211204,0.0,0.0,0.0
20211205,0.0,3.2,0.0
20211206,0.0,2.0,10.0
20211207,0.0,0.0,0.0
20211208,15.3,0.5,0.0
20211209,0.0,1.0,1.0
20211210,0.0,0.0,0.0
20211211,5.0,0.0,0.3
20211212,5.7,11.6,10.2
20211213,0.0,18.3,6.8
20211214,56.3,13.5,15.1
20211215,13.8,1.2,0.2
20211216,6.6,0.0,15.2
20211217,3.8,0.3,0.7
20211218,3.6,5.9,13.9
20211219,0.0,0.0,0.0
20211220,0.0,0.0,0.0
20211221,0.0,0.0,0.0
20211222,0.0,0.0,0.0
20211223,0.0,0.0,0.0
20211224,0.0,0.0,0.0
20211225,0.0,0.0,0.0
20211226,0.0,0.0,2.1
20211227,0.0,0.0,0.0
20211228,0.0,0.0,0.0
20211229,9.2,0.0,0.0
20211230,24.7,8.3,18.3
20211231,12.1,6.6,4.6
20220101,10.2,16.2,27.4
20220102,10.3,15.6,16.9
20220103,0.0,19.6,21.2
20220104,0.0,0.0,0.0
20220105,2.9,0.1,10.0
20220106,0.0,0.0,0.0
20220107,10.0,7.0,0.0
20220108,0.0,0.1,7.9
20220109,0.0,9.7,0.0
20220110,0.0,0.0,0.0
20220111,0.0,0.0,0.0
20220112,0.0,0.0,0.0
20220113,0.0,0.0,0.0
20220114,0.0,0.0,0.0
20220115,0.0,0.0,0.0
20220116,0.0,0.0,0.0
20220117,0.0,0.0,0.0
20220118,0.4,0.0,0.2
20220119,0.0,0.0,0.0
20220120,0.0,0.0,0.0
20220121,0.0,0.0,0.0
20220122,0.0,0.0,0.0
20220123,0.0,0.0,0.0
20220124,35.9,2.1,0.0
20220125,0.0,0.0,0.0
20220126,0.0,0.0,0.0
20220127,0.1,0.0,0.5
20220128,14.1,2.7,3.5
20220129,4.8,0.0,2.8
20220130,1.5,0.0,0.0
20220131,0.0,0.0,0.0
20220201,0.0,0.0,0.0
20220202,0.0,0.0,0.0
20220203,0.0,0.0,0.0
20220204,0.0,0.0,0.0
20220205,0.0,0.0,0.0
20220206,0.0,0.0,0.0
20220207,0.0,0.0,0.0
20220208,0.0,0.0,0.0
20220209,2.8,0.0,0.4
20220210,8.6,0.0,6.2
20220211,5.9,0.3,0.4
20220212,62.7,24.1,62.0
20220213,4.0,8.3,3.8
20220214,0.0,0.0,0.0
20220215,0.0,0.0,0.0
20220216,0.0,0.0,0.0
20220217,0.0,0.0,0.0
20220218,0.0,0.0,0.0
20220219,1.1,0.6,7.8
20220220,0.0,0.0,0.0
20220221,0.0,0.0,0.0
20220222,0.0,0.0,0.0
20220223,0.0,37.5,0.0
20220224,0.0,0.0,0.0
20220225,0.0,0.0,0.0
20220226,0.0,0.0,0.6
20220227,0.0,0.0,0.0
20220228,0.0,0.0,0.0
20220301,0.0,0.0,0.0
20220302,0.0,0.0,0.0
20220303,4.6,0.1,0.1
20220304,8.0,14.6,1.9
20220305,0.0,0.0,0.0
20220306,0.0,0.0,0.0
20220307,0.0,0.0,0.0
20220308,0.0,0.0,0.0
20220309,0.0,0.0,0.0
20220310,0.0,0.0,0.0
20220311,0.0,0.0,0.0
20220312,0.0,0.0,0.6
20220313,0.0,0.0,0.0
20220314,0.0,0.0,0.0
20220315,0.0,0.0,0.0
20220316,0.0,0.0,0.0
20220317,0.0,0.0,1.8
20220318,0.0,0.0,0.0
20220319,0.0,0.0,0.0
20220320,0.0,0.0,0.0
20220321,0.0,0.0,0.0
20220322,0.0,0.0,0.0
20220323,3.5,48.5,1.1
20220324,0.0,0.0,8.8
20220325,16.2,2.5,4.5
20220326,0.0,24.4,21.2
20220327,0.0,0.0,0.0
20220328,0.0,0.0,0.0
20220329,2.1,0.0,0.0
20220330,10.1,0.0,0.0
20220331,5.8,0.0,0.0
20220401,1.5,0.0,0.0
20220402,0.0,0.0,0.0
20220403,18.3,34.3,27.3
20220404,11.4,0.0,0.0
20220405,16.7,16.5,17.5
20220406,0.0,0.0,12.9
20220407,0.0,23.3,29.7
20220408,7.6,53.6,36.7
20220409,66.4,30.5,17.5
20220410,57.4,54.3,10.6
20220411,73.5,0.0,4.5
20220412,40.3,53.3,49.2
20220413,3.2,29.1,2.0
20220414,16.3,0.5,0.1
20220415,0.0,0.0,0.0
20220416,0.0,0.0,0.0
20220417,0.0,0.0,0.0
20220418,0.0,0.0,0.0
20220419,0.0,2.2,0.0
20220420,0.0,0.0,0.0
20220421,4.2,49.9,8.9
20220422,23.7,41.2,75.9
20220423,2.9,3.1,8.9
20220424,0.0,0.0,0.0
20220425,0.0,0.0,0.0
20220426,0.0,0.0,0.0
20220427,0.0,0.0,0.0
20220428,13.0,28.3,29.5
20220429,0.0,20.9,12.9
20220430,0.0,0.0,0.0
20220601,0.0,0.0,0.0
20220602,0.0,0.0,0.0
20220603,0.0,0.0,0.0
20220604,0.0,0.0,0.0
20220605,0.0,0.0,0.0
20220606,0.0,0.0,0.0
20220607,0.0,0.0,0.0
20220608,0.0,0.0,0.0
20220609,0.0,0.0,0.0
20220610,0.0,0.0,0.0
20220611,0.0,0.0,0.0
20220612,0.0,0.0,0.0
20220613,0.0,0.0,0.0
20220614,1.3,0.0,0.2
20220615,3.4,0.0,0.0
20220616,1.7,2.8,1.4
20220617,78.3,10.9,0.0
20220618,1.4,0.0,0.0
20220619,0.0,0.0,0.0
20220620,0.0,0.0,0.0
20220621,0.0,0.0,0.0
20220622,0.0,0.0,0.0
20220623,0.0,0.0,0.0
20220624,0.0,0.0,0.5
20220625,0.0,0.0,0.0
20220626,0.0,0.0,0.0
20220627,0.0,0.0,0.0
20220628,0.0,0.0,0.0
20220629,0.0,0.0,0.0
20220630,0.0,0.0,0.0
20220701,0.0,0.0,0.0
20220702,0.0,0.0,0.0
20220703,0.0,0.0,0.0
20220704,0.0,0.0,0.0
20220705,0.0,0.0,0.0
20220706,0.0,0.0,0.0
20220707,0.0,0.0,0.0
20220708,0.0,0.0,0.0
20220709,0.0,0.0,0.0
20220710,0.0,0.0,0.0
20220711,0.0,0.0,0.0
20220712,0.0,0.0,0.0
20220713,0.0,0.0,0.0
20220714,0.0,0.0,0.0
20220715,0.0,0.0,0.0
20220716,0.0,0.0,0.0
